Provincia,Riesgo_Climatologico
Alava,76.89232335262068
Albacete,50.06027247701531
Alicante,2.1568043376964607
Almeria,41.63051724686875
Asturias,8.338093250564594
Avila,96.94445540846127
Badajoz,53.34355168354688
Barcelona,8.205915793895247
Burgos,29.588592866133133
Caceres,20.33382555132367
Cadiz,20.960198667583906
Cantabria,60.60842017628474
Castellon,62.24660053484025
Ciudad Real,77.99287251325009
Cordoba,85.31719609305186
La Coruna,31.16129399698735
Cuenca,23.921433824656567
Gerona,24.969446030655796
Granada,46.0788193969215
Guadalajara,8.935257257058371
Guipuzcoa,57.82300038261028
Huelva,84.19497253718049
Huesca,58.34786108016603
Islas Baleares,60.551093979050066
Jaen,20.712766985561714
Leon,46.86389637510623
Lerida,81.5306169158125
Lugo,78.52753185423963
Madrid,12.658203711674233
Malaga,40.90911383242476
Murcia,83.44623264669178
Navarra,95.01741481071436
Orense,13.727873154465009
Palencia,86.22787312765395
Las Palmas,23.968358441959094
Pontevedra,92.51284838855638
La Rioja,58.970433995950486
Salamanca,15.235510557150855
Santa Cruz de Tenerife,66.91767483498084
Segovia,62.47466355726552
Sevilla,15.827636954998836
Soria,49.884871508145835
Tarragona,57.697834992173625
Teruel,51.4988307444864
Toledo,18.601019347438186
Valencia,10.380738191682138
Valladolid,87.35687232450712
Vizcaya,34.396136371660326
Zamora,5.404890023476671
Zaragoza,5.69060401219903
Ceuta,48.93091132304629
Melilla,89.97525988817873
